"We can't save the cron expression.","Impossibile salvare l'espressione cron."
"Daily","Giornalmente"
"Weekly","Settimanalmente"
"Monthly","Mensilmente"
"Invalid cron expression: %1","Espressione cron non valida: %1"
"Invalid cron expression, expecting 'match/modulus': %1","Espressione cron non valida, atteso 'match/modulus': %1"
"Invalid cron expression, expecting numeric modulus: %1","Espressione cron non valida, attesi moduli numerici: %1"
"Invalid cron expression, expecting 'from-to' structure: %1","Espressione cron non valida, attesa struttura 'from-to': %1"
"Some error","Qualche errore"
"Invalid callback: Not_Existed_Class::execute can't be called","Invalid callback: Not_Existed_Class::execute can't be called"
"Test exception","Test exception"
"Cron (Scheduled Tasks)","Cron (operazioni pianificate)"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set. All the times are in minutes.","Per una generazione corretta delle URL durante l'esecuzione del cron, assicurati che in Web > Base URL sicuro e non sicuro siano impostati in modo esplicito, Tutti i tempi sono in minuti."
"Cron configuration options for group:","Opzioni di configurazione Cron per gruppo:"
"Generate Schedules Every","Genera pianificazioni ogni"
"Schedule Ahead for","Pianificazione anticipata per"
"Missed if Not Run Within","Mancato se non eseguito entro"
"History Cleanup Every","Pulizia cronologia ogni"
"Success History Lifetime","Durata Cronologia conferma"
"Failure History Lifetime","Durata Cronologia falliti"
"Use Separate Process","Usa processo separato"
"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Scheduled Tasks) - all the times are in minutes"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set."
