"The ProductSku is empty. Set the ProductSku and try again.","The ProductSku is empty. Set the ProductSku and try again."
"The ""%1"" attribute is required. Enter and try again.","The ""%1"" attribute is required. Enter and try again."
"Enabled","Ieslēgts"
"Disabled","Izslēgts"
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
"The product was unable to be saved. Please try again.","The product was unable to be saved. Please try again."
"The image cannot be removed as it has been assigned to the other image role","Attēlu nevar nodzēst, jo tas ir piešķirts citam attēlam"
"Could not save Prices.","Nevarēja saglabāt cenas."
"Invalid attribute %fieldName = %fieldValue.","Invalid attribute %fieldName = %fieldValue."
"The requested price is not found.","The requested price is not found."
"Could not delete Prices","Nevarēja dzēst cenas"
"Update %1 from %2 to %3.","Update %1 from %2 to %3."
"Problem with creating product update.","Problem with creating product update."
"%1 should implement %2","%1 should implement %2"
"Design","Dizains"
"View/Edit","Skatīt/Labot"
"Delete","Dzēst"
"Preview","Priekšskatītījums"
"Set Product as New","Set Product as New"
"Store View:","Veikala skats:"
"Stores Configuration","Veikalu konfigurācija"
"Scheduled Changes","Scheduled Changes"
"Name","Vārds"
"Description","Apraksts"
"Action","Darbība"
"Update Information","Update Information"
"Schedule Update","Schedule Update"
"Update Name","Update Name"
"Start Date","Sākuma datums"
"End Date","Beigu datums"
"Enable Category","Ieslēgt kategoriju"
"Include in Menu","Iekļaut izvēlnē"
"Category Name","Kategorijas nosaukums"
"Content","Saturs"
"Category Image","Kategorijas attēlus"
"Add CMS Block","Pievienot CMS bloku"
"Display Settings","Displeja iestatījumi"
"Anchor","Enkurs"
"Sort Products By","Šķirot produktus pēc"
"Use All","Lietot visus"
"Default Product Sorting","Noklusētā produktu šķirošana"
"Use Config Settings","Lietot konfigurācijas iestatījumus"
"Layered Navigation Price Step","Slāņveida navigācijas cenas solis"
"Search Engine Optimization","Meklēšana dzinēja optimizācija"
"URL Key","URL Key"
"Meta Title","Meta virsraksts"
"Meta Keywords","Meta atslēgas vārdi"
"Meta Description","Meta apraksts"
"Use Parent Category Settings","Lietot augstākas kategorijas iestatījumus"
"New Theme","Jauna tēma"
"Layout","Izkārtojums"
"Layout Update XML","Atjaunot izkārtojuma XML"
"Custom Layout Update","Custom Layout Update"
"Apply Design to Products","Pielietot dizainu produktiem"
"Save as a New Update","Save as a New Update"
"Move to Another Update","Move to Another Update"
"Delete the Update","Delete the Update"
"The category will be removed from the update and all scheduled changes will be lost.","The category will be removed from the update and all scheduled changes will be lost."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Sākuma laiks"
"End Time","Beigu laiks"
"ID","ID"
"Thumbnail","Sīktēls"
"Attribute Set","Atribūtu kopa"
"AttributeSetText","AttributeSetText"
"Status","Statuss"
"StatusText","StatusText"
"Type","Veids"
"SKU","Artikuls"
"Price","Cena"
"Remove Product from Update","Remove Product from Update"
"Images","Attēli"
"The product will be removed from the update and all scheduled changes will be lost.","The product will be removed from the update and all scheduled changes will be lost."
"Currently Active","Currently Active"
"Products","Produkti"
"Categories","Kategorijas"
"Path","Ceļš"
"Quantity","Skaits"
"Visibility","Redzamība"
"Websites","Mājas lapas"
