"Downloadable Information","ഡൗൺലോഡ് ചെയ്യാവുന്ന വിവരങ്ങൾ"
"Add New Link","പുതിയ ലിങ്ക് ചേർക്കുക"
"Upload Files","ഫയലുകൾ അപ്‌ലോഡുചെയ്യുക"
"All Files","എല്ലാ ഫയലുകളും"
"Unlimited","പരിധിയില്ലാത്തത്"
"Something went wrong while getting the requested content.","അഭ്യർത്ഥിച്ച ഉള്ളടക്കം ലഭിക്കുമ്പോൾ എന്തോ തെറ്റായി സംഭവിച്ചു."
"My Downloadable Products","എന്റെ ഡൗൺലോഡ് ചെയ്യാവുന്ന ഉൽപ്പന്നങ്ങൾ"
"We can't find the link you requested.","നിങ്ങൾ അഭ്യർത്ഥിച്ച ലിങ്ക് ഞങ്ങൾക്ക് കണ്ടെത്താൻ കഴിയില്ല."
"Please sign in to download your product or purchase <a href=""%1"">%2</a>.","നിങ്ങളുടെ ഉൽപ്പന്നം ഡൌൺലോഡ്ചെയ്യുന്നതിന് പ്രവേശിക്കുക അല്ലെങ്കിൽ <a href=""%1"">%2</a> വാങ്ങുക."
"Please sign in to download your product.","നിങ്ങളുടെ ഉൽപ്പന്നം ഡൌൺലോഡ്ചെയ്യുന്നതിന് ദയവായി പ്രവേശിക്കുക."
"The link has expired.","ലിങ്ക് കാലഹരണപ്പെട്ടു."
"The link is not available.","ലിങ്ക് ലഭ്യമല്ല."
"Sorry, there was an error getting requested content. Please contact the store owner.","ക്ഷമിക്കണം, അഭ്യർത്ഥിച്ച ഉള്ളടക്കം ലഭിക്കുന്നതിൽ ഒരു പിശക് ഉണ്ടായിരുന്നു. സ്റ്റോർ ഉടമയുമായി ബന്ധപ്പെടുക."
"Please set resource file and link type.","ഉറവിട ഫയലും ലിങ്ക് ടൈപ്പും സജ്ജമാക്കുക."
"Invalid download link type.","ഡൌൺലോഡ് ലിങ്ക് ടൈപ്പ് അസാധുവാണ്."
"Something went wrong while saving the file(s).","ഫയൽ(കൾ) സേവ് ചെയ്യുമ്പോൾ എന്തോ കുഴപ്പം സംഭവിച്ചു."
"Provided content must be valid base64 encoded data.","നൽകിയ ഉള്ളടക്കം സാധുവായ base64 എൻ‌കോഡുചെയ്‌ത ഡാറ്റയായിരിക്കണം."
"Provided file name contains forbidden characters.","നൽകിയ ഫയലിന്റെ പേരിൽ നിരോധിത പ്രതീകങ്ങൾ അടങ്ങിയിരിക്കുന്നു."
"Link file not provided","ലിങ്ക് ഫയൽ നൽകിയിട്ടില്ല"
"Link price must have numeric positive value.","ലിങ്ക് വിലയ്ക്ക് സംഖ്യാ പോസിറ്റീവ് മൂല്യം ഉണ്ടായിരിക്കണം."
