"Import failed: %1","Falha na Importação: %1"
"Class for type ""%1"" was not declared","A Classe para o tipo ""%1"" não foi declarada"
"%1 does not implement %2","%1 não implementa %2"
"File app/etc/%1 can't be read. Please check if it exists and has read permissions.","O arquivo app/etc/%1 não pode ser lido. Por favor, verifique se existe e tem permissões de leitura."
"There are no sensitive configurations to fill","Não há nenhuma configuração sensível para preencher"
"Value can't be empty","Valor não pode ser vazio"
"A configuration with this path does not exist or is not sensitive","Uma configuração com este caminho não existe ou não é sensível"
"Cannot switch into given mode ""%1""","Não é possível alternar para modo determinado ""%1"""
"Wrong logger interface specified.","A interface de log especificada está errada."
"Hash has not been saved.","Hash não foi salvo."
"Parameter ""class"" must be present.","Parameter ""class"" must be present."
"The configuration file has changed. Run app:config:import or setup:upgrade command to synchronize configuration.","O arquivo de configuração foi alterado. Execute o comando app:config:import ou setup:upgrade para sincronizar a configuração."
"Wrong type specified: '%1'","Tipo especificado está errado: '%1'"
"Wrong queue type specified.","Tipo da fila especificado está errado."
"Compilation from source: ","Compilação de fonte: "
"Wrong deploy strategy type: %1","Estratégia de implementação errada tipo: %1"
"Some error","Algum erro"
"some message","alguma mensagem"
