"Import failed: %1","L'import a échoué : %1"
"Class for type ""%1"" was not declared","Classe de type ""%1"" n'a pas été déclarée"
"%1 does not implement %2","%1 n'implémente pas %2"
"File app/etc/%1 can't be read. Please check if it exists and has read permissions.","Le fichier app/etc/%1 ne peut pas être lu. Merci de vérifier s'il existe et a les permissions en lecture."
"There are no sensitive configurations to fill","Il n'y a aucune configuration sensible à remplir"
"Value can't be empty","Value can't be empty"
"A configuration with this path does not exist or is not sensitive","Une configuration ayant ce chemin n'existe pas ou n'est pas sensible"
"Cannot switch into given mode ""%1""","Vous ne pouvez pas passé dans le mode désiré ""%1"""
"Wrong logger interface specified.","L'interface 'logger' spécifiée est incorrecte."
"Hash has not been saved.","Hash has not been saved."
"Parameter ""importer_class"" must be present.","Parameter ""importer_class"" must be present."
"The configuration file has changed. Run app:config:import or setup:upgrade command to synchronize configuration.","The configuration file has changed. Run app:config:import or setup:upgrade command to synchronize configuration."
"Wrong type specified: '%1'","Mauvais type spécifié : «%1»"
"Wrong queue type specified.","Mauvais type de file d'attente spécifié."
"Compilation from source: ","Compilation à partir de la source : "
"Wrong deploy strategy type: %1","Mauvais type de stratégie de déploiement : %1"
"Some error","Une erreur"
"some message","certain message"
"Exception","Exception"
"The class for ""%1"" type wasn't declared. Enter the class and try again.","The class for ""%1"" type wasn't declared. Enter the class and try again."
"The value can't be empty. Enter the value and try again.","The value can't be empty. Enter the value and try again."
"The mode can't be switched to ""%1"".","The mode can't be switched to ""%1""."
"The hash isn't saved.","The hash isn't saved."
"The parameter ""importer_class"" is missing. Set the ""importer_class"" and try again.","The parameter ""importer_class"" is missing. Set the ""importer_class"" and try again."
"The configuration file has changed. Run the ""app:config:import"" or the ""setup:upgrade"" command to synchronize the configuration.","The configuration file has changed. Run the ""app:config:import"" or the ""setup:upgrade"" command to synchronize the configuration."
