"There is no such data mapper ""%1"" for interface %2","There is no such data mapper ""%1"" for interface %2"
"Data mapper ""%1"" must implement interface %2","Data mapper ""%1"" must implement interface %2"
"We were unable to perform the search because of a search engine misconfiguration.","Nevar veikt meklēšanu dēļ meklēšanas dzinēja nepareizas konfigurācijas."
"Could not ping search engine: %1","Nevar mopingot meklēšanas dzinēju: %1"
"Elasticsearch Server Hostname","Elasticsearch Server hosta nosaukums"
"Elasticsearch Server Port","Elasticsearch servera ports"
"Elasticsearch Index Prefix","Elasticsearch indeksa prefikss"
"Enable Elasticsearch HTTP Auth","Ieslēgt Elasticsearch HTTP Auth"
"Elasticsearch HTTP Username","Elasticsearch HTTP lietotājvārds"
"Elasticsearch HTTP Password","Elasticsearch HTTP parole"
"Elasticsearch Server Timeout","Elasticsearch servera taimauts"
"Test Connection","Testēt savienojumu"
"Minimum Terms to Match","Minimum Terms to Match"
"Created indexer handler must be instance of %1.","Created indexer handler must be instance of %1."
