"The search failed because of a search engine misconfiguration.","The search failed because of a search engine misconfiguration."
"There is no such data mapper ""%1"" for interface %2","There is no such data mapper ""%1"" for interface %2"
"Data mapper ""%1"" must implement interface %2","Data mapper ""%1"" must implement interface %2"
"Could not ping search engine: %1","Nie można pingować silniku wyszukiwarki: %1"
"Elasticsearch Server Hostname","Nazwa hosta serwera Elasticsearch"
"Elasticsearch Server Port","Port serwera Elasticsearch"
"Elasticsearch Index Prefix","Indeks prefiks Elasticsearch"
"Enable Elasticsearch HTTP Auth","Włącz HTTP Auth w Elasticsearch"
"Elasticsearch HTTP Username","Nazwa użytkownika HTTP Elasticsearch"
"Elasticsearch HTTP Password","Hasło HTTP Elasticsearch"
"Elasticsearch Server Timeout","Czas odpowiedzi serwera Elasticsearch"
"Test Connection","Przetestuj połączenie"
"We were unable to perform the search because of a search engine misconfiguration.","We were unable to perform the search because of a search engine misconfiguration."
