"The search failed because of a search engine misconfiguration.","The search failed because of a search engine misconfiguration."
"There is no such data mapper ""%1"" for interface %2","There is no such data mapper ""%1"" for interface %2"
"Data mapper ""%1"" must implement interface %2","Data mapper ""%1"" must implement interface %2"
"Could not ping search engine: %1","A keresőmotor pingelése sikertelen: %1"
"Elasticsearch Server Hostname","Elasticsearch kiszolgáló címe"
"Elasticsearch Server Port","Elasticsearch kiszolgáló portja"
"Elasticsearch Index Prefix","Elasticsearch index előtagja"
"Enable Elasticsearch HTTP Auth","Elasticsearch HTTP-hitelesítés engedélyezése"
"Elasticsearch HTTP Username","Elasticsearch HTTP felhasználónév"
"Elasticsearch HTTP Password","Elasticsearch HTTP jelszó"
"Elasticsearch Server Timeout","Elasticsearch kiszolgáló időtúllépése"
"Test Connection","Kapcsolat tesztelése"
"We were unable to perform the search because of a search engine misconfiguration.","We were unable to perform the search because of a search engine misconfiguration."
