"The search failed because of a search engine misconfiguration.","The search failed because of a search engine misconfiguration."
"There is no such data mapper ""%1"" for interface %2","Tidak ada data mapper ""%1"" untuk antarmuka %2"
"Data mapper ""%1"" must implement interface %2","Data mapper ""%1"" harus mengimplementasikan antarmuka %2"
"Could not ping search engine: %1","Tidak bisa melakukan ping ke mesin pencari:%1"
"Elasticsearch Server Hostname","Elasticsearch Server Hostname"
"Elasticsearch Server Port","Port Server Elasticsearch"
"Elasticsearch Index Prefix","Awalan indeks elasticsearch"
"Enable Elasticsearch HTTP Auth","Aktifkan Elasticsearch HTTP Auth"
"Elasticsearch HTTP Username","Elasticsearch HTTP Username"
"Elasticsearch HTTP Password","Elasticsearch HTTP Password"
"Elasticsearch Server Timeout","Timeout Server Elasticsearch"
"Test Connection","Tes koneksi"
"We were unable to perform the search because of a search engine misconfiguration.","We were unable to perform the search because of a search engine misconfiguration."
