"Edit URL Rewrite for a Category","ערוך כתובת לשכתוב עבור קטגוריה"
"Add URL Rewrite for a Category","הוסף כתובת לשכתוב עבור קטגוריה"
"Category:","קטגוריה:"
"We can't set up a URL rewrite because the product you chose is not associated with a website.","אין לנו את האפשרות להגדיר כתובת URL מחדש כי המוצר שבחרת אינה משוייך לאתר האינטרנט."
"Please assign a website to the selected category.","בבקשה להקצות אתר לקטגוריה שנבחרה."
"Edit URL Rewrite for a Product","עריכת כתובת לשכתוב עבור מוצר"
"Add URL Rewrite for a Product","הוסף כתובת לשכתוב עבור מוצר"
"Product:","מוצר:"
"Skip Category Selection","דלג על בחירת קטגוריה"
"ID","מזהה"
"Name","שם"
"SKU","מק''ט"
"Status","סטטוס"
"Edit URL Rewrite for CMS page","ערוך כתובת לשכתוב לעמוד CMS"
"Add URL Rewrite for CMS page","הוסף כתובת לשכתוב לעמוד CMS"
"CMS page:","עמוד CMS:"
"Please assign a website to the selected CMS page.","בבקשה להקצות אתר לעמוד CMS שנבחר."
"Title","כותרת"
"URL Key","מזהה כתובת"
"Store View","תצוגת חנות"
"Edit URL Rewrite","עריכת כתובת לשכתוב"
"Add New URL Rewrite","הוסף כתובת חדשה לשכתוב"
"Reset","איפוס"
"Back","חזור"
"Delete","מחק"
"Are you sure you want to do this?","אתה בטוח שאתה רוצה לעשות את זה?"
"Save","שמור"
"Block Information","בלוק מידע"
"URL Rewrite Information","מידע אודות כתובת לשכתוב"
"Request Path","נתיב מבוקש"
"Target Path","נתיב היעד"
"Redirect Type","סוג ניתוב מחדש"
"Description","תיאור"
"Store","חנות"
"URL Rewrite Management","ניהול כתובת לשכתוב"
"Add URL Rewrite","הוסף כתובת לשכתוב"
"Custom","מותאם"
"For Category","For Category"
"For Product","For Product"
"For CMS page","עובר עמוד CMS"
"Create URL Rewrite","Create URL Rewrite"
"You deleted the URL rewrite.","מחקת את הכתובת לשכתוב."
"We can't delete URL Rewrite right now.","איננו יכולים למחוק את הURL המשוכתב ברגע זה."
"URL Rewrites","שכתוב URL"
"The product you chose is not associated with the selected store or category.","המוצר שבחרת אינו משויך לחנות או לקטגוריה שנבחרה."
"The category you chose is not associated with the selected store.","הקטגוריה שבחרת אינה משוייכת לחנות שנבחרה."
"The URL Rewrite has been saved.","הכתובת לשכתוב נשמרה."
"Something went wrong while saving URL Rewrite.","משהו השתבש בעת ניסיון שמירה של הכתובת לשכתוב."
"Do not use two or more consecutive slashes in the request path.","נא לא להשתמש בשני סלאשים (/) רצופים או יותר בנתיב הבקשה."
"Anchor symbol (#) is not supported in request path.","סמל הסולמית (#) אינו נתמך בנתיב הבקשה."
"Do not use two or more consecutive slashes in the url rewrite suffix.","נא לא להשתמש בשני סלאשים (/) רצופים או יותר בסיומת השכתוב."
"Anchor symbol (#) is not supported in url rewrite suffix.","סמל הסולמית (#) אינו נתמך בסיומת השכתוב."
"No","לא"
"Temporary (302)","זמני (302)"
"Permanent (301)","קבוע (301)"
"Request Path for Specified Store","נתיב הבקשה לחנות שצוינה"
"URL key for specified store already exists.","מזהה הכתובת עבור החנות שצוינה כבר בשימוש."
"Custom storage message","הודעה אחסון מותאמת אישית"
"Select Category","בחר קטגוריה"
"Action","פעולה"
"Edit","ערוך"
