"Edit URL Rewrite for a Category","Ubah penulisan ulang URL untuk kategori"
"Add URL Rewrite for a Category","Tambahkan URL pada penulisan katagori ulang"
"Category:","Katagori:"
"We can't set up a URL rewrite because the product you chose is not associated with a website.","Kami tidak dapat membuat penulisan ulang URL karena produk yang Anda pilih tidak terkait dengan situs web."
"Please assign a website to the selected category.","Harap tetapkan situs web ke kategori yang dipilih."
"Edit URL Rewrite for a Product","Edit Rewrite URL untuk sebuah Produk"
"Add URL Rewrite for a Product","Tambahkan Rewrite URL untuk sebuah Produk"
"Product:","Produk:"
"Skip Category Selection","Lewati Pilihan Kategori"
"ID","Id"
"Name","Nama"
"SKU","SKU"
"Status","Subjek"
"Edit URL Rewrite for CMS page","Edit URL Rewrite untuk halaman CMS"
"Add URL Rewrite for CMS page","Tambahkan URL Rewrite untuk halaman CMS"
"CMS page:","Halaman CMS:"
"Please assign a website to the selected CMS page.","Harap tetapkan situs web ke halaman CMS yang dipilih."
"Title","Judul"
"URL Key","URL Kunci"
"Store View","Tampilan toko"
"Edit URL Rewrite","Edit URL Rewrite"
"Add New URL Rewrite","Tambahkan Rewrite URL Baru"
"Reset","Mulai ulang"
"Back","Kembali"
"Delete","Menghapus"
"Are you sure you want to do this?","Apakah Anda yakin ingin melakukan ini?"
"Save","Menyimpan"
"Block Information","Informasi blok"
"URL Rewrite Information","Informasi Rewrite URL"
"Request Path","Jalur permintaan"
"Target Path","Jalur Sasaran"
"Redirect Type","Jenis pengalihan"
"Description","Deskripsi"
"Store","Toko"
"URL Rewrite Management","Pengelolaan penulisan ulang URL"
"Add URL Rewrite","Tambahkan Penulisan ulang URL"
"Custom","Adat"
"For Category","Untuk kategori"
"For Product","Untuk produk"
"For CMS page","Untuk halaman CMS"
"Create URL Rewrite","Buat URL Rewrite"
"You deleted the URL rewrite.","Anda menghapus penulisan ulang URL."
"We can't delete URL Rewrite right now.","Kita tidak bisa menghapus url menulis kembali sekarang."
"URL Rewrites","Rewrite URL"
"The product you chose is not associated with the selected store or category.","Produk yang Anda pilih tidak terkait dengan toko atau kategori yang dipilih."
"The category you chose is not associated with the selected store.","Kategori yang Anda pilih tidak terkait dengan toko yang dipilih."
"The URL Rewrite has been saved.","Penulisan ulang URL telah disimpan."
"Something went wrong while saving URL Rewrite.","Ada yang salah saat menyimpan Penulisan ulang URL."
"Do not use two or more consecutive slashes in the request path.","Jangan gunakan dua atau lebih garis miring berturut-turut di jalur permintaan."
"Anchor symbol (#) is not supported in request path.","Simbol jangkar (#) tidak didukung di jalur permintaan."
"Do not use two or more consecutive slashes in the url rewrite suffix.","Jangan gunakan dua atau lebih garis miring berturut-turut dalam akhiran penulisan ulang url."
"Anchor symbol (#) is not supported in url rewrite suffix.","Simbol jangkar (#) tidak didukung dalam akhiran penulisan ulang url."
"URL key for specified store already exists","Kunci URL untuk toko tertentu sudah ada"
"Exception instance doesn't match %1 type","Contoh pengecualian tidak cocok dengan tipe %1"
"No","Tak"
"Temporary (302)","Sementara (302)"
"Permanent (301)","Permanen (301)"
"Request Path for Specified Store","Jalur permintaan untuk Toko Tertentu"
"URL key for specified store already exists.","Kunci URL untuk toko tertentu sudah ada."
"message %1","pesan %1"
"message","pesan"
"Custom storage message","Pesan penyimpanan khusus"
"Select Category","Pilih Kategori"
"The value specified in the URL Key field would generate a URL that already exists.","Nilai yang ditentukan di kolom URL Key akan menghasilkan URL yang sudah ada."
"To resolve this conflict, you can either change the value of the URL Key field (located in the Search Engine Optimization section) to a unique value, or change the Request Path fields in all locations listed below:","Untuk mengatasi konflik ini, Anda dapat mengubah nilai bidang URL Kunci (terdapat di bagian Pengoptimalan Mesin Telusur) ke nilai unik, atau mengubah field Permintaan Jalur di semua lokasi yang tercantum di bawah ini:"
"Action","Aksi"
"Edit","Ubah"
"For category","Untuk kategori"
"For product","Untuk produk"
"Create URL Rewrite:","Buat URL Rewrite:"
"The selected product isn't associated with the selected store or category.","The selected product isn't associated with the selected store or category."
"The selected category isn't associated with the selected store.","The selected category isn't associated with the selected store."
"An error occurred while saving the URL rewrite. Please try to save again.","An error occurred while saving the URL rewrite. Please try to save again."
