"No token found.","Mã thông báo không tìm thấy."
"Wrong request.","Yêu cầu sai."
"Deletion failure. Please try again.","Xóa bỏ thất bại. Xin vui lòng thử lại."
"Stored Payment Method was successfully removed","Stored Payment Method was successfully removed"
"Stored Payment Methods","Stored Payment Methods"
"No available payment tokens for specified order payment.","No available payment tokens for specified order payment."
"Card Number","Số thẻ"
"Expiration Date","Ngày hết hạn"
"Type","Loại"
"You have no stored payment methods.","You have no stored payment methods."
"ending","kết thúc"
"Actions","Thao tác"
"Delete","Xóa bỏ"
"PayPal Account","Tài khoản PayPal"
"Cancel","Hủy bỏ"
"No payment tokens are available for the specified order payment.","No payment tokens are available for the specified order payment."
"Credit Card was successfully removed","Thẻ tín dụng đã được gỡ bỏ thành công"
"My Credit Cards","Thẻ tín dụng của tôi"
"You have no credit cards.","Bạn không có thẻ tín dụng."
