"Gift Messages are not applicable for empty cart","Pesan hadiah tidak berlaku untuk keranjang kosong"
"Gift Messages are not applicable for virtual products","Pesan hadiah tidak berlaku untuk produk virtual"
"Gift Message is not available","Pesan hadiah tidak tersedia"
"Could not add gift message to shopping cart","Tidak dapat menambahkan pesan hadiah ke keranjang belanja"
"There is no item with provided id in the cart","Tidak ada barang dengan id yang tersedia di dalam keranjang"
"There is no product with provided  itemId: %1 in the cart","Tidak ada produk dengan id barang yang diberikan: %1 di dalam keranjang"
"There is no item with provided id in the order","Tidak ada barang dengan id yang tersedia didalam didalam pesanan"
"There is no item with provided id in the order or gift message isn't allowed","Tidak ada barang dengan id yang disediakan sesuai pesanan atau pesan hadiah tidak diizinkan"
"Could not add gift message to order: ""%1""","Tidak dapat menambahkan pesan hadiah ke pesanan: ""%1"""
"There is no order with provided id or gift message isn't allowed","Tidak ada pesanan dengan id yang disediakan atau pesan hadiah tidak diizinkan"
"There is no order with provided id","Tidak ada pesanan dengan id yang tersedia"
"Gift Messages are not applicable for empty order","Pesanan hadiah tidak berlaku untuk pesanan kosong"
"Could not add gift message to order's item: ""%1""","Tidak dapat menambahkan pesan hadiah ke item yang dipesan: ""%1"""
"Unknown entity type","Jenis entitas tidak diketahui"
"Test label","Label uji"
"Use Config Settings","Gunakan konfigurasi Pengaturan"
"From","Dari"
"To","Ke"
"Message","Pesan"
"Cancel","Batal"
"OK","Ok"
"Gift Options","Pilihan hadiah"
"Gift Message","Pesan hadiah"
"Do you have any gift items in your order?","Apakah anda memiliki item hadiah dalam pesanan?"
"Add Gift Options","Tambahkan pilihan hadiah"
"Gift Options for the Entire Order","Pilihan hadiah untuk semua pesanan"
"Leave this box blank if you don't want to leave a gift message for the entire order.","Biarkan kotak ini kosong jika Anda tidak ingin meninggalkan pesan hadiah untuk keseluruhan pesanan."
"Gift Options for Individual Items","Pilihan hadiah untuk barang perorangan"
"<span>Item %1</span> of %2","<span>barang%1</span>tentang%2"
"Leave a box blank if you don't want to add a gift message for that item.","Biarkan kotak kosong jika Anda tidak ingin menambahkan pesan hadiah untuk barang itu."
"Add Gift Options for the Entire Order","Tambahkan pilihan hadiah untuk seluruh pesanan"
"You can leave this box blank if you don't want to add a gift message for this address.","Anda dapat membiarkan kotak ini kosong jika Anda tidak ingin menambahkan pesan hadiah untuk alamat ini."
"Add Gift Options for Individual Items","Tambahkan pilihan hadiah untuk barang perorangan"
"You can leave this box blank if you don't want to add a gift message for the item.","Anda dapat membiarkan kotak ini kosong jika Anda tidak ingin menambahkan pesan hadiah untuk barang tersebut."
"Gift Message (optional)","Pesan hadiah (opsional)"
"To:","Untuk:"
"From:","Dari:"
"Message:","Pesan:"
"Update","Perbarui"
"Gift options","Pilihan hadiah"
"Edit","Ubah"
"Delete","Hapus"
"Allow Gift Messages on Order Level","Izinkan pesan hadiah di tingkat pesanan"
"Allow Gift Messages for Order Items","Izinkan pesan hadiah untuk pesan barang"
