"Gift Messages are not applicable for empty cart","Gift Messages are not applicable for empty cart"
"Gift Messages are not applicable for virtual products","Gift Messages are not applicable for virtual products"
"Gift Message is not available","Gift Message is not available"
"Could not add gift message to shopping cart","Could not add gift message to shopping cart"
"There is no item with provided id in the cart","There is no item with provided id in the cart"
"There is no product with provided  itemId: %1 in the cart","There is no product with provided  itemId: %1 in the cart"
"There is no item with provided id in the order","There is no item with provided id in the order"
"There is no item with provided id in the order or gift message isn't allowed","There is no item with provided id in the order or gift message isn't allowed"
"Could not add gift message to order: ""%1""","Could not add gift message to order: ""%1"""
"There is no order with provided id or gift message isn't allowed","There is no order with provided id or gift message isn't allowed"
"There is no order with provided id","There is no order with provided id"
"Gift Messages are not applicable for empty order","Gift Messages are not applicable for empty order"
"Could not add gift message to order's item: ""%1""","Could not add gift message to order's item: ""%1"""
"Unknown entity type","نوع ورودی ناشناس"
"Test label","برچسب تست"
"Use Config Settings","استفاده از تنظیمات پیکربندی"
"From","از"
"To","به"
"Message","پیام"
"Cancel","لغو"
"OK","قبول"
"Gift Options","گزینه های هدیه"
"Gift Message","پيغام هديه"
"Do you have any gift items in your order?","آیا هدیه ای در سفارش خود دارید؟"
"Add Gift Options","افزودن گزینه های هدیه"
"Gift Options for the Entire Order","گزینه های هدیه برای کل سفارش"
"Leave this box blank if you don't want to leave a gift message for the entire order.","اگر شما نمی خواهید یک پیام هدیه را برای کل سفارش ترک کنید، این کادر را خالی بگذارید."
"Gift Options for Individual Items","گزینه های هدیه برای هر یک از موارد"
"<span>Item %1</span> of %2","<span>مورد %1</span> از %2"
"Leave a box blank if you don't want to add a gift message for that item.","اگر نمی خواهید یک پیام هدیه برای آن مورد اضافه کنید، جعبه خالی را بگذارید."
"Add Gift Options for the Entire Order","گزینه های هدیه را برای کل سفارش اضافه کنید"
"You can leave this box blank if you don't want to add a gift message for this address.","اگر نمی خواهید یک پیام هدیه برای این آدرس اضافه کنید، می توانید این جعبه را خالی بگذارید."
"Add Gift Options for Individual Items","گزینه های هدیه برای هر یک از موارد اضافه کنید"
"You can leave this box blank if you don't want to add a gift message for the item.","اگر می خواهید یک پیام هدیه برای این مورد را اضافه کنید، می توانید این جعبه را خالی بگذارید."
"Gift Message (optional)","پیغام هدیه (اختیاری)"
"To:","به:"
"From:","از:"
"Message:","پیغام:"
"Update","به روز رسانی"
"Gift options","گزینه های هدیه"
"Edit","ويرايش"
"Delete","حذف"
"Allow Gift Messages on Order Level","پیغام‌ های هدیه در سطح سفارش مجاز هستند"
"Allow Gift Messages for Order Items","پیغام‌ های هدیه برای موارد سفارش مجاز هستند"
"Gift Messages is not applicable for empty cart","Gift Messages is not applicable for empty cart"
"Gift Messages is not applicable for virtual products","Gift Messages is not applicable for virtual products"
"Gift Messages is not applicable for empty order","Gift Messages is not applicable for empty order"
"Add gift options","Add gift options"
"Add gift options for Individual Items","Add gift options for Individual Items"
"Gift messages can't be used for an empty cart. Add an item and try again.","Gift messages can't be used for an empty cart. Add an item and try again."
"Gift messages can't be used for virtual products.","Gift messages can't be used for virtual products."
"The gift message isn't available.","The gift message isn't available."
"The gift message couldn't be added to Cart.","The gift message couldn't be added to Cart."
"No item with the provided ID was found in the Cart. Verify the ID and try again.","No item with the provided ID was found in the Cart. Verify the ID and try again."
"No product with the ""%1"" itemId exists in the Cart. Verify your information and try again.","No product with the ""%1"" itemId exists in the Cart. Verify your information and try again."
"No item with the provided ID was found in the Order. Verify the ID and try again.","No item with the provided ID was found in the Order. Verify the ID and try again."
"No item with the provided ID was found in the Order, or a gift message isn't allowed. Verify and try again.","No item with the provided ID was found in the Order, or a gift message isn't allowed. Verify and try again."
"The gift message couldn't be added to the ""%1"" order.","The gift message couldn't be added to the ""%1"" order."
"Either no order exists with this ID or gift message isn't allowed.","Either no order exists with this ID or gift message isn't allowed."
"No order exists with this ID. Verify your information and try again.","No order exists with this ID. Verify your information and try again."
"Gift messages can't be used for an empty order. Create an order, add an item, and try again.","Gift messages can't be used for an empty order. Create an order, add an item, and try again."
"The gift message couldn't be added to the ""%1"" order item.","The gift message couldn't be added to the ""%1"" order item."
