"Unable to save address. Please check input data.","Nije moguće save address. Please check input data."
"Cart %1 doesn't contain products","Korpa %1 doesn't contain products"
"Could not apply coupon code","Nije moguće primeniti kod kupona"
"Coupon code is not valid","Kod kupona nije važeći"
"Could not delete coupon code","Nije moguće obrisati kod kupona"
"Cannot assign customer to the given cart. You don't have permission for this operation.","Ne može assign customer to the given cart. You don't have permission for this operation."
"Shipping address is not set","Adresa dostave nije postavljena"
"The requested Payment Method is not available.","The requested Plaćanje Method is not available."
"We found an invalid request for adding product to quote.","Pronašli smo neispravan zahtev za dodavanje proizvoda."
"Product that you are trying to add is not available.","Proizvod that you are trying to add is not available."
"This is the wrong quote item id to update configuration.","This is the wrong quote item id to update configuration."
"This shipping method is not available. To use this shipping method, please contact us.","This shipping method is not available. To use this shipping method, please contact us."
"The address model is not defined.","Model adrese nije definisan."
"The address total model should be extended from
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.","Model ukupne adrese treba da bude proširen iz
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal."
"Grand Total","Ukupna vrednost"
"Shipping & Handling (%1)","Dostava & Handling (%1)"
"Shipping & Handling","Dostava i rukovanje"
"Shipping","Dostava"
"Subtotal","Međuzbir"
"We found an invalid item option format.","We found an neispravan item option format."
"An item option with code %1 already exists.","Opcija stavke sa kodom %1 već postoji."
"Item qty declaration error","Greška u deklaraciji količine artikla"
"Some of the products below do not have all the required options.","Some of the products below do not have all the required options."
"Something went wrong during the item options declaration.","Nešto nije u redu during the item options declaration."
"We found an item options declaration error.","We found an item options declaration error."
"Some of the selected options are not currently available.","Some of the selected options are not currently available."
"Selected option(s) or their combination is not currently available.","Selected option(s) or their combination is not currently available."
"Some item options or their combination are not currently available.","Some item options or their combination are not currently available."
"Cart %1 does not contain item %2","Korpa %1 does not contain item %2"
"Could not save quote","Nije moguće sačuvati ponudu"
"Cart %1 doesn't contain item  %2","Korpa %1 doesn't contain item  %2"
"Could not remove item from quote","Nije moguće ukloniti stavku iz ponude"
"The qty value is required to update quote item.","The qty value je obavezno to update quote item."
"Minimum order amount is %1","Minimum order amount is %1"
"Invalid customer id %1","Neispravan customer id %1"
"Invalid address id %1","Neispravan address id %1"
"Invalid customer address id %1","Neispravan customer address id %1"
"Cannot create quote","Ne može se kreirati ponuda"
"Cannot assign customer to the given cart. The cart belongs to different store.","Ne može assign customer to the given cart. The cart belongs to different store."
"Cannot assign customer to the given cart. The cart is not anonymous.","Ne može assign customer to the given cart. The cart is not anonymous."
"Cannot assign customer to the given cart. Customer already has active cart.","Ne može assign customer to the given cart. Kupac already has active cart."
"An error occurred on the server. Please try to place the order again.","Došlo je do greške na serveru. Pokušajte da ponovo pošaljete porudžbinu."
"Invalid state change requested","Neispravan zahtev za promenu statusa"
"Only 1 shipping assignment can be set","Može se postaviti samo 1 dodela dostave"
"This item price or quantity is not valid for checkout.","This item price or quantity is not valid for checkout."
"Please check the shipping address information. %1","Please check the shipping address information. %1"
"Some addresses cannot be used due to country-specific configurations.","Some addresses ne može be used due to country-specific configurations."
"Please specify a shipping method.","Molimo odaberide metod dostave."
"Please check the billing address information. %1","Please check the billing address information. %1"
"Please select a valid payment method.","Molimo izaberite a valid payment method."
"Store Credit","Kredit Prodavnice"
"Discount","Popust"
"Tax","Porez"
"Cart contains virtual product(s) only. Shipping address is not applicable.","Korpa contains virtual product(s) only. Dostava address is not applicable."
"Shipping address not set.","Dostava address not set."
"Cannot set shipping method. %1","Ne može set shipping method. %1"
"Shipping method is not applicable for empty cart","Dostava method is not applicable for empty cart"
"Cart contains virtual product(s) only. Shipping method is not applicable.","Korpa contains virtual product(s) only. Dostava method is not applicable."
"Minimum Order Amount Exceeded.","Minimum Porudžbina Amount Exceeded."
"error345","error345"
"Carts","Carts"
"Manage carts","Manage carts"
"Unable to save address. Please, check input data.","Nije moguće save address. Please, check input data."
"Cannot place order.","Nije moguće postaviti porudžbinu."
"Carrier with such method not found: %1, %2","Nosač sa tom metodom nije pronađen: %1, %2"
"error123","error123"
"Cart isn't assigned to correct store","Korpa isn't assigned to correct store"
"Something went wrong. Please try to place the order again.","Nešto nije u redu. Please try to place the order again."
"Some addresses can't be used due to the configurations for specific countries.","Some addresses can't be used due to the configurations for specific countries."
"Please check the shipping address information.","Please check the shipping address information."
"The shipping method is missing. Select the shipping method and try again.","Nedostaje način dostave. Odaberite način dostave i pokušajte ponovo."
"Please check the billing address information.","Please check the billing address information."
"Enter a valid payment method and try again.","Enter a valid payment method and pokušajte ponovo."
"Unable to place order. Please try again later.","Nije moguće postaviti narudžbinu. Pokušajte ponovo kasnije."
"The address failed to save. Verify the address and try again.","The address neuspešno save. Verify the address and pokušajte ponovo."
"The ""%1"" Cart doesn't contain products.","""%1"" Kartica ne sadrži proizvode."
"The coupon code couldn't be applied. Verify the coupon code and try again.","The coupon code couldn't be applied. Verify the coupon code and pokušajte ponovo."
"The coupon code isn't valid. Verify the code and try again.","The coupon code isn't valid. Verify the code and pokušajte ponovo."
"The coupon code couldn't be deleted. Verify the coupon code and try again.","The coupon code couldn't be deleted. Verify the coupon code and pokušajte ponovo."
"You don't have the correct permissions to assign the customer to the cart.","You don't have the correct permissions to assign the customer to the cart."
"The shipping address is missing. Set the address and try again.","Nedostaje adresa za dostavu. Upišite adresu i pokušajte ponovo."
"The %1 Cart doesn't contain the %2 item.","The %1 Korpa doesn't contain the %2 item."
"The quote couldn't be saved.","Ponuda nije mogla biti sačuvana."
"The item couldn't be removed from the quote.","The item couldn't be removed from the quote."
"The quote can't be created.","Ponuda ne može biti kreirana."
"The customer can't be assigned to the cart. The cart belongs to a different store.","The customer can't be assigned to the cart. The cart belongs to a different store."
"The customer can't be assigned to the cart because the cart isn't anonymous.","The customer can't be assigned to the cart because the cart isn't anonymous."
"The customer can't be assigned to the cart because the customer already has an active cart.","The customer can't be assigned to the cart because the customer already has an active cart."
"A server error stopped your order from being placed. Please try to place your order again.","Greška na serveru je zaustavila porudžbinu. Molimo Vas da ponovo pokušate da poručite."
"The Cart includes virtual product(s) only, so a shipping address is not used.","The Korpa includes virtual product(s) only, so a shipping address is not used."
"The shipping method can't be set. %1","The shipping method can't be set. %1"
"The shipping method can't be set for an empty cart. Add an item to cart and try again.","Način dostave se ne može podesiti kada je korpa prazna. Dodajte proizvod u korpu i pokušajte ponovo."
"Current customer does not have an active cart.","Current customer does not have an active cart."
