"This block no longer exists.","این بلوک دیگر وجود ندارد."
"Future Update in this time range already exists. Select a different range to add a new Future Update.","به روز رسانی هایی در این محدوده زمانی در حال حاضر وجود دارد. محدوده دیگری را انتخاب کنید تا به روزرسانی جدید اضافه کنید."
"Error","خطا"
"Currently Active","در حال حاضر فعال است"
"New Theme","تم جدید"
"-- Please Select --","-- لطفا انتخاب کنيد --"
"Scheduled Changes","تغییرات برنامه ریزی شده"
"Name","نام"
"Description","توصیف"
"Action","اقدام"
"Update Information","به روز رسانی اطلاعات"
"Schedule Update","به روز رسانی زمانبندی شده"
"Update Name","به روز رسانی نام"
"Start Date","تاریخ شروع"
"End Date","تاریخ پایان"
"General Information","اطلاعات عمومی"
"Enable Block","فعالسازی بلوک"
"Block Title","عنوان بلاک"
"Identifier","شناسه"
"Store View","نمای فروشگاه"
"Save as a New Update","ذخیره به عنوان به روز رسانی جدید"
"Move to Another Update","به یک به روز رسانی دیگر بروید"
"Delete the Update","حذف به روز رسانی"
"The block will be removed from the update and all scheduled changes will be lost.","این بلوک از به روز رسانی حذف خواهد شد و همه تغییرات برنامه ریزی شده از بین خواهد رفت."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","زمان شروع"
"End Time","زمان پایان"
"Remove CMS page from Update","حذف صفحه سیستم مدیریت محتوا از به روز رسانی"
"Enable Page","فعالسازی صفحه"
"Page Title","عنوان صفحه"
"Content","محتوا"
"Content Heading","سرفصل مطالب"
"Search Engine Optimisation","بهینه سازی موتور جستجو"
"URL Key","کلید URL"
"Meta Keywords","کلمات کلیدی متا"
"Meta Description","توضیحات متا"
"Page in Websites","صفحه در وب سایت"
"Design","طراحی"
"Layout","چیدمان"
"Layout Update XML","به روز رسانی چیدمان XML"
"The page will be removed from the update and all scheduled changes will be lost.","این صفحه از به روز رسانی حذف خواهد شد و همه تغییرات برنامه ریزی شده از بین خواهد رفت."
"CMS Pages","صفحه های CMS"
"CMS Blocks","بلوک های CMS"
"ID","شناسه"
"Title","عنوان"
"Status","وضعيت"
"Remove CMS block from Campaign","حذف کردن بلوک مدیریت محتوا از کمپین"
"Move to Another Campaign","به یک کمپین دیگر بروید"
"Deleting the update will remove the block from this campaign and all scheduled changes will be lost.","حذف این بروزرسانی بلوک را از این کمپین حذف خواهد کرد و تمام تغییرات برنامه ریزی شده از دست خواهد رفت."
"Remove CMS page from Campaign","حذف کردن صفحه مدیریت محتوا از کمپین"
"Deleting the update will remove the page from this campaign and all scheduled changes will be lost.","حذف این به روز رسانی صفحه را از این کمپین حذف خواهد کرد و تمام تغییرات برنامه ریزی شده از دست خواهد رفت."
"Remove CMS Page from Campaign","حذف کردن صفحه مدیریت محتوا از کمپین"
"Remove CMS Block from Campaign","حذف کردن بلوک مدیریت محتوا از کمپین"
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
