"This block no longer exists.","Този блок вече не съществува."
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Бъдеща актуализация в този времеви диапазон вече съществува. Изберете различен диапазон, за да добавите нов ъпдейт в бъдеще."
"Error","Грешка"
"Currently Active","Активни в момента"
"New Theme","Нова тема"
"-- Please Select --","-- Моля изберете --"
"Scheduled Changes","Планирани промени"
"Name","Име"
"Description","Описание"
"Action","Действие"
"Update Information","Актуализиране на информацията"
"Schedule Update","График за нова актуализация"
"Update Name","Обновяване на име"
"Start Date","Начална дата"
"End Date","Крайна дата"
"General Information","Обща информация"
"Enable Block","Разрешаване на блок"
"Block Title","Заглавие на блок"
"Identifier","Идентификатор"
"Store View","Изглед на магазина"
"Save as a New Update","Запиши като нов ъпдейт"
"Move to Another Update","Отиди към друга актуализация"
"Delete the Update","Изтриване на актуализацията"
"The block will be removed from the update and all scheduled changes will be lost.","Блокът ще бъде премахнат от актуализацията и всички планирани промени ще бъдат загубени."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Начален час"
"End Time","Краен час"
"Remove CMS page from Update","Премахване на CMS страница от актуализация"
"Enable Page","Разреши страница"
"Page Title","Заглавие на страницата"
"Content","Съдържание"
"Content Heading","Заглавие на съдържание"
"Search Engine Optimisation","Оптимизация за търсачки"
"URL Key","URL ключ"
"Meta Keywords","Мета ключови думи"
"Meta Description","Мета описание"
"Page in Websites","Страница в уеб сайтове"
"Design","Дизайн"
"Layout","Оформление"
"Layout Update XML","Актуализацията на оформлението на XML"
"The page will be removed from the update and all scheduled changes will be lost.","Страницата ще бъде премахнат от актуализацията и всички планирани промени ще бъдат загубени."
"CMS Pages","CMS страници"
"CMS Blocks","CMS блокове"
"ID","ИД"
"Title","Заглавиe"
"Status","Статус"
"Remove CMS block from Campaign","Премахнете CMS блок от кампания"
"Move to Another Campaign","Премести в друга кампания"
"Deleting the update will remove the block from this campaign and all scheduled changes will be lost.","Изтриването на актуализация ще премахне страницата от тази кампания и всички планирани промени ще бъдат загубени."
"Remove CMS page from Campaign","Премахване на CMS страница от кампания"
"Deleting the update will remove the page from this campaign and all scheduled changes will be lost.","Изтриването на актуализация ще премахне страницата от тази кампания и всички планирани промени ще бъдат загубени."
"Remove CMS Page from Campaign","Премахване на CMS страница от кампания"
"Remove CMS Block from Campaign","Премахнете CMS блок от кампания"
"Future Update already exists in this time range. Set a different range and try again.","В този период от време вече съществува Бъдеща актуализация. Посочете различен период и опитайте отново."
