"Widget Insertion","Widget Insertion"
"Insert Widget","Insert Widget"
"label","oznaka"
"Choose...","Choose..."
"Close","Zatvori"
"Not Selected","Not Selected"
"Widget","Widget"
"Widget Type","Widget Type"
"-- Please Select --","-- Molim odaberite --"
"Manage Widget Instances","Manage Widget Instances"
"Add Widget","Add Widget"
"Save and Continue Edit","Sačuvaj i nastavi uređivanje"
"Widget ""%1""","Widget ""%1"""
"New Widget Instance","New Widget Instance"
"Custom Layouts","Custom Layouts"
"Page Layouts","Page Layouts"
"Please Select Container First","Please Select Container First"
"Storefront Properties","Osobine izloga prodavnice"
"Type","Tip"
"Design Package/Theme","Design Package/Theme"
"Widget Title","Widget Title"
"Assign to Store Views","Assign to Store Views"
"Sort Order","Redosled porudžbina"
"Sort Order of widget instances in the same container","Sort Order of widget instances in the same container"
"Layout Updates","Layout Updates"
"Categories","Kategorije"
"Anchor Categories","Anchor Categories"
"Non-Anchor Categories","Non-Anchor Categories"
"All Product Types","All Product Types"
"Products","Proizvodi"
"Generic Pages","Generic Pages"
"All Pages","All Pages"
"Specified Page","Specified Page"
"Add Layout Update","Add Layout Update"
"Remove Layout Update","Remove Layout Update"
"Widget Options","Widget Options"
"Settings","Podešavanja"
"Design Theme","Design Theme"
"Continue","Continue"
"Please specify a Widget Type.","Please specify a Widget Type."
"CMS","CMS"
"Please specify a correct widget.","Please specify a correct widget."
"The widget instance has been deleted.","The widget instance has been deleted."
"New Widget","New Widget"
"Widgets","Widgets"
"The widget instance has been saved.","The widget instance has been saved."
"name","naziv"
"description","description"
"We cannot create the widget instance because it is missing required information.","We cannot create the widget instance because it is missing required information."
"None","Ništa"
"%1","%1"
"Container","Container"
"Template","Template"
"All","Sve"
"Specific %1","Specific %1"
"Open Chooser","Open Chooser"
"Apply","Primeni"
"Page","Page"
"Orders and Returns","Orders and Returns"
"Orders and Returns Search Form","Orders and Returns Search Form"
"Anchor Custom Title","Anchor Custom Title"
"CMS Page Link Block Template","CMS Page Link Block Template"
"CMS Page Link Inline Template","CMS Page Link Inline Template"
"Display a Link to Loading a Spreadsheet","Prikazivanje veze za učitavanje xls tabele"
"Defines whether a link to My Account","Defines whether a link to My Account"
"Link Text","Link tekst"
"The text of the link to the My Account &gt; Order by SKU page","Link za moj nalog &gt; Porudžbina po šifri"
"Load a list of SKUs","Učitavanje liste šifri"
"Product","Proizvod"
"Select Product...","Select Product..."
"Conditions","Conditions"
"Widget ID","Widget ID"
"We're sorry, an error has occurred while loading widget options.","We're sorry, an error has occurred while loading widget options."
"Cancel","Cancel"
"Inserting a widget does not create a widget instance.","Inserting a widget does not create a widget instance."
