"Widget Insertion","Felületi elem beszúrás"
"Insert Widget","Felületi elem beszúrása"
"label","címke"
"Choose...","Válasszon..."
"Close","Bezár"
"Not Selected","Nem kijelölt"
"Widget","Felületi elem"
"Widget Type","Felületi elem típusa"
"-- Please Select --","-- Kérem válasszon --"
"Manage Widget Instances","Felületi elem példány kezelése"
"Add Widget","Felületi elem hozzáadása"
"Save and Continue Edit","Mentés és szerkesztés folytatása"
"Widget ""%1""","Felületi elem ""%1"""
"New Widget Instance","Új felületi elem példány"
"Custom Layouts","Egyedi elrendezések"
"Page Layouts","Oldal elrendezések"
"Please Select Container First","Please Select Container First"
"Storefront Properties","Vásárlói felület tulajdonságai"
"Type","Típus"
"Design Package/Theme","Design Package/Theme"
"Widget Title","Felületi elem címe"
"Assign to Store Views","Assign to Store Views"
"Sort Order","Rendezési sorrend"
"Sort Order of widget instances in the same container","Sort Order of widget instances in the same container"
"Layout Updates","Elrendezés frissítések"
"Categories","Kategóriák"
"Anchor Categories","Horgony kategóriák"
"Non-Anchor Categories","Non-Anchor Categories"
"All Product Types","Összes terméktípus"
"Products","Termékek"
"Generic Pages","Általános oldalak"
"All Pages","Minden oldal"
"Specified Page","Meghatározott oldal"
"Add Layout Update","Add Layout Update"
"Remove Layout Update","Elrendezés frissítés eltávolítása"
"Widget Options","Felületi elem beállítások"
"Settings","Beállítások"
"Design Theme","Téma tervezése"
"Continue","Folytatás"
"Please specify a Widget Type.","Please specify a Widget Type."
"CMS","CMS"
"Please specify a correct widget.","Please specify a correct widget."
"The widget instance has been deleted.","The widget instance has been deleted."
"New Widget","Új felületi elem"
"Widgets","Felületi elemek"
"The widget instance has been saved.","The widget instance has been saved."
"name","név"
"description","leírás"
"We cannot create the widget instance because it is missing required information.","We cannot create the widget instance because it is missing required information."
"None","Egyik sem"
"%1","%1"
"Container","Container"
"Template","Sablon"
"All","Összes"
"Specific %1","Specific %1"
"Open Chooser","Választó megnyitása"
"Apply","Alkalmazás"
"Page","Oldal"
"Orders and Returns","Rendelések és visszaküldések"
"Orders and Returns Search Form","Rendelések és visszaküldések keresési űrlap"
"Anchor Custom Title","Egyedi horgony cím"
"CMS Page Link Block Template","CMS oldalhivatkozás blokk sablon"
"CMS Page Link Inline Template","CMS oldal Link egysoros sablon"
"Display a Link to Loading a Spreadsheet","Munkafüzet feltöltés link engedélyezése"
"Defines whether a link to My Account","Defines whether a link to My Account"
"Link Text","Link szövege"
"The text of the link to the My Account &gt; Order by SKU page","A ""Saját fiók"" &gt; ""Rendelés cikkszám szerint"" link szövege"
"Load a list of SKUs","Termékazonosító lista betöltése"
"Product","Termék"
"Select Product...","Válassza ki a terméket..."
"Conditions","Feltételek"
"Widget ID","Widget ID"
"We're sorry, an error has occurred while loading widget options.","We're sorry, an error has occurred while loading widget options."
"Cancel","Cancel"
"Inserting a widget does not create a widget instance.","Inserting a widget does not create a widget instance."
