"Entity type model '%1' is not found","Не е намерен обект тип модел ""%1"""
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Типовият модел трябва да бъде инстанция на \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType"
"There are no product types available for export.","Няма варианти на този продукт подходящи за експорт."
"'Entity type model must be an instance of ' .","""Обект тип модел трябва да бъде инстанция на""."
"Wrong attribute set code ""%1"", please correct it and try again.","Грешен атрибут зададен код ""%1"", Коригирайте го и опитайте отново."
"Category ""%1"" has not been created.","Категория ""%1"" не беше създадена."
"File directory '%1' is not readable.","Директория за файла ""%1"" не се чете."
"File directory '%1' is not writable.","Директория за файла '%1' не е записваем."
"Value for 'price' sub attribute in 'store' attribute contains incorrect value","Стойността за ""цена"" sub атрибут в ""Магазин"" атрибут съдържа неправилна стойност"
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: 'dropdown', 'checkbox'","Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: 'dropdown', 'checkbox'"
"Please enter a value for title.","Моля въведете стойност за заглавие."
"Value for 'price' sub attribute in 'custom_options' attribute contains incorrect value","Стойността за ""цена"" sub атрибут в ""custom_options"" атрибут съдържа неправилна стойност"
"Value for 'maximum characters' sub attribute in 'custom_options' attribute contains incorrect value","Стойността за ""максимален брой знаци"" sub атрибут в ""custom_options"" атрибут съдържа неправилна стойност"
"Value for 'sort order' sub attribute in 'custom_options' attribute contains incorrect value","Стойността за ""Сортиране"" под атрибут в ""custom_options"" атрибут съдържа неправилна стойност"
"Value for 'value price' sub attribute in 'custom_options' attribute contains incorrect value","Стойността за ""цена"" sub атрибут в ""custom_options"" атрибут съдържа неправилна стойност"
"This name is already being used for custom option. Please enter a different name.","Това име е вече използвано за опция. Моля въведете различно име."
"Custom options have different types.","Персонализираните опции имат различни типове."
"Every option entity must have a parent product entity.","Всеки опционнен продукт трябва да има родителски продукт."
"Please correct the parameters.","Моля коригирайте параметрите."
"File '%1' was not found or has read restriction.","Файлът ""%1"" не е намерен или е прочел ограничение."
"Entity type model must be an instance of Magento\CatalogImportExport\Model\Import\Product\Type\AbstractType","Entity type model must be an instance of Magento\CatalogImportExport\Model\Import\Product\Type\AbstractType"
"Entity type model must be an instance of '%1'","Entity type model must be an instance of '%1'"
"Disallowed file type.","Неразрешен файлов тип."
"Value for multiselect attribute %s contains duplicated values","Value for multiselect attribute %s contains duplicated values"
"Invalid Stock data for insert","Невалидни данни за Магазин за вмъкване"
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: %1","Стойността за 'type' под-атрибут в 'custom_options' атрибута съдържа некоректна стойност, приемливи стойности са: %1"
