"Condition type ""%1"" is not allowed","Kondisi jenis ""%1"" tidak diperbolehkan"
"The configuration parameter ""formElement"" is a required for ""%1"" field.","Parameter konfigurasi ""formElement"" yang diperlukan untuk bidang ""%1""."
"Remove %1","Hapus %1"
"Add New %1","Tambah %1 baru"
"New %1","Baru %1"
"Please select item(s).","Silahkan pilih item(s)."
"Invalid XML in file %1:\n%2","XML tidak sah dalam file%1:\n%2"
".","."
"Unsupported bookmark action.","Tindakan bookmark tidak didukung."
"Parameter ""class"" must be present.","Parameter ""kelas"" harus ada."
"Parameter ""sortOrder"" must be present.","Parameter ""sortOrder"" harus ada."
"Invalid UI Component element name: '%1'","Nama elemen komponen UI tidak valid: '%1'"
"Bookmark with id ""%1"" does not exist.","Bookmark dengan id ""%1"" tidak ada."
"Invalid UI Component element name: ''","Nama elemen komponen UI tidak valid: ''"
"Cancel","Batal"
"Back","Kembali"
"Next","Berikutnya"
"Changes have been made to this section that have not been saved.","Perubahan telah dilakukan pada bagian ini yang belum disimpan."
"This tab contains invalid data. Please resolve this before saving.","Tab ini berisi data yang tidak sah. Silakan menyelesaikan ini sebelum menyimpan."
"Assign","Menetapkan"
"Options","Pilihan"
"records found","catatan ditemukan"
"selected","terpilih"
"of","dari"
"Filters","Filter"
"Add","Menambahkan"
"Something went wrong.","Ada sesuatu yang salah."
"Yes","Ya"
"No","Tidak"
"Done","Selesai"
"options","pilihan"
"Select...","Memilih..."
"Selected","Terpilih"
"Select All","Pilih Semua"
"Deselect All","Hapus semua"
"Select All on This Page","Pilih Semua di Halaman ini"
"Deselect All on This Page","Hapus Semua Semua di Halaman ini"
"On","Di"
"Off","Mati"
"Go to Details Page","Pergi ke Halaman Rincian"
"New View","Pemandangan baru"
"Default View","Tampilan default"
"${ $.visible } out of ${ $.total } visible","${ $.visible } dari ${ $.total } yang tampak"
"You have successfully saved your edits.","Anda telah berhasil diselamatkan suntingan Anda."
"There are {placeholder} messages requires your attention.","Ada pesan {placeholder} membutuhkan perhatian Anda."
"from","dari"
"to","untuk"
"You haven't selected any items!","Anda belum memilih item apapun!"
"Search by keyword","Pencarian dengan kata kunci"
"Keyword","Kata kunci"
"Select Date","Memilih Tanggal"
"Please enter more or equal than {0} symbols.","Masukkan lebih atau sama dari pada simbol {0}."
"Please enter less or equal than {0} symbols.","Masukkan kurang atau sama dari pada simbol {0}."
"Please enter {0} words or less.","Silakan masukkan {0} kata atau kurang."
"Please enter at least {0} words.","Silakan masukkan setidaknya {0} kata-kata."
"Please enter between {0} and {1} words.","Silakan masukkan antara {0} dan {1} kata-kata."
"Letters or punctuation only please","Surat atau tanda baca saja"
"Letters, numbers, spaces or underscores only please","Huruf, angka, spasi atau garis bawah saja"
"Letters only please","Surat saja silahkan"
"No white space please","Tidak ada tempat putih silahkan"
"No marginal white space please","No marginal white space please"
"Your ZIP-code must be in the range 902xx-xxxx to 905-xx-xxxx","Kode pos Anda harus berada di kisaran 902xx-xxxx sampai 905-xx-xxxx"
"A positive or negative non-decimal number please","Angka positif atau negatif non-desimal tolong"
"The specified vehicle identification number (VIN) is invalid.","Nomor identifikasi kendaraan tertentu (VIN) tidak valid."
"Please enter a correct date","Silakan masukkan tanggal yang benar"
"Vul hier een geldige datum in.","Dan Red hier een geldige datum di."
"Please enter a valid time, between 00:00 and 23:59","Silakan masukkan waktu yang valid, antara pukul 00:00 dan 23:59"
"Please enter a valid time, between 00:00 am and 12:00 pm","Silakan masukkan waktu yang valid, antara pukul 00:00 dan 12:00 pm"
"Please specify a valid phone number","Silakan tentukan nomor telepon yang valid"
"Please specify a valid mobile number","Silakan tentukan nomor ponsel yang valid"
