"Static Blocks","स्थैतिक ब्लॉक"
"Add New Block","नया ब्लॉक जोड़ें"
"Back","वापस"
"Delete Block","ब्लॉक हटाएं"
"Are you sure you want to do this?","क्या आप निश्चयपूर्वक यह करना चाहते हैं?"
"Save","Save"
"Save & Duplicate","Save & Duplicate"
"Save & Close","Save & Close"
"ID","आईडी"
"Title","शीर्षक"
"Identifier","पहचानकर्ता"
"Status","स्थिति"
"Disabled","अक्षम"
"Enabled","सक्षम"
"Manage Pages","पृष्ठों का प्रबंधन करें"
"Add New Page","नया पृष्ठ जोड़ें"
"Delete Page","पृष्ठ हटाएं"
"URL Key","यूआरएल (URL) कुंजी"
"Layout","लेआउट"
"Store View","संग्रह दृश्य"
"Created","बनाया गया"
"Modified","संशोधित"
"Action","कार्रवाई"
"Preview","पूर्वावलोकन"
"Media Storage","मीडिया संग्रहण"
"Cancel","Cancel"
"Delete Folder","फ़ोल्डर हटाएं"
"Delete Selected","Delete Selected"
"Create Folder","Create Folder"
"Add Selected","Add Selected"
"New Folder Name:","नया फ़ोल्डर नाम:"
"Are you sure you want to delete this folder?","क्या आप निश्चयपूर्वक इस फ़ोल्डर को हटाना चाहते हैं?"
"Are you sure you want to delete this file?","क्या आप निश्चयपूर्वक इस फ़ाइल को हटाना चाहते हैं?"
"Images (%1)","छवियां (%1)"
"Storage Root","भंडारण रूट"
"The CMS block with identifier ""%identifier"" is not enabled.","The CMS block with identifier ""%identifier"" is not enabled."
"Home","घर"
"Go to Home Page","मुख पृष्ठ पर जाएं"
"CMS","सीएमएस (CMS)"
"You deleted the block.","आपने ब्लॉक को हटा दिया ।"
"We can't find a block to delete.","हमें हटाने के लिए कोई ब्लॉक नहीं मिल रहा है।"
"This block no longer exists.","यह ब्लॉक अब मौजूद नहीं है ।"
"Edit Block","ब्लॉक संपादित करें"
"New Block","नई ब्लॉक"
"Blocks","ब्लॉक"
"Please correct the data sent.","कृपया भेजे गए डेटा को सुधारें ।"
"A total of %1 record(s) have been deleted.","कुल %1 रिकॉर्ड नष्ट कर दिया गया है।"
"You saved the block.","आपने ब्लॉक को सहेजा ।"
"Something went wrong while saving the block.","ब्लॉक को सहेजते समय कुछ गलत हो गया ।"
"You duplicated the block.","You duplicated the block."
"The page has been deleted.","पृष्ठ हटा दिया गया है ।"
"We can't find a page to delete.","हमें हटाने के लिए कोई पृष्ठ नहीं मिल रहा है।"
"This page no longer exists.","यह पृष्ठ अब मौजूद नहीं है ।"
"Edit Page","पृष्ठ संपादित करें"
"New Page","नया पृष्ठ"
"Pages","पृष्ठों"
"Something went wrong while saving the page.","Something went wrong while saving the page."
"A total of %1 record(s) have been disabled.","A total of %1 record(s) have been disabled."
"A total of %1 record(s) have been enabled.","A total of %1 record(s) have been enabled."
"Page Title","पृष्ठ शीर्षक"
"To apply changes you should fill in hidden required ""%1"" field","To apply changes you should fill in hidden required ""%1"" field"
"You saved the page.","आपने पृष्ठ सहेजा ।"
"You duplicated the page.","You duplicated the page."
"Wrong request.","Wrong request."
"Directory %1 is not under storage root path.","Directory %1 is not under storage root path."
"Can't create %1 as subdirectory of %2, you might have some permission issue.","Can't create %1 as subdirectory of %2, you might have some permission issue."
"Make sure that static block content does not reference the block itself.","Make sure that static block content does not reference the block itself."
"Content field contains restricted HTML elements. %1","Content field contains restricted HTML elements. %1"
"The CMS block with the ""%1"" ID doesn't exist.","The CMS block with the ""%1"" ID doesn't exist."
"Enabled by Default","Enabled by Default"
"Disabled by Default","Disabled by Default"
"Disabled Completely","Disabled Completely"
"The CMS page with the ""%1"" ID doesn't exist.","The CMS page with the ""%1"" ID doesn't exist."
"This identifier is reserved for ""CMS No Route Page"" in configuration.","This identifier is reserved for ""CMS No Route Page"" in configuration."
"This identifier is reserved for ""CMS Home Page"" in configuration.","This identifier is reserved for ""CMS Home Page"" in configuration."
"This identifier is reserved for ""CMS No Cookies Page"" in configuration.","This identifier is reserved for ""CMS No Cookies Page"" in configuration."
"Content HTML contains restricted elements. %1","Content HTML contains restricted elements. %1"
"You are not allowed to change CMS pages design settings","You are not allowed to change CMS pages design settings"
"Invalid Custom Layout Update selected","Invalid Custom Layout Update selected"
"Page ""%id"" doesn't have custom layout assigned","Page ""%id"" doesn't have custom layout assigned"
"Custom layout update text cannot be changed, only removed","Custom layout update text cannot be changed, only removed"
"Could not save the page: %1","Could not save the page: %1"
"Could not delete the page: %1","Could not delete the page: %1"
"The value specified in the URL Key field would generate a URL that already exists.","The value specified in the URL Key field would generate a URL that already exists."
"Required field ""%1"" is empty.","Required field ""%1"" is empty."
"Layout update is invalid","Layout update is invalid"
"Custom layout update is invalid","Custom layout update is invalid"
"A block identifier with the same properties already exists in the selected store.","A block identifier with the same properties already exists in the selected store."
"The page URL key can't use capital letters or disallowed symbols. Remove the letters and symbols and try again.","The page URL key can't use capital letters or disallowed symbols. Remove the letters and symbols and try again."
"The page URL key can't use only numbers. Add letters or words and try again.","The page URL key can't use only numbers. Add letters or words and try again."
"Please rename the folder using only Latin letters, numbers, underscores and dashes.","Please rename the folder using only Latin letters, numbers, underscores and dashes."
"We cannot create the folder under the selected directory.","We cannot create the folder under the selected directory."
"We found a directory with the same name. Please try another folder name.","We found a directory with the same name. Please try another folder name."
"We cannot create a new directory.","We cannot create a new directory."
"We cannot delete the selected directory.","We cannot delete the selected directory."
"We cannot delete directory %1.","We cannot delete directory %1."
"We can't delete the file right now.","We can't delete the file right now."
"We can't upload the file to the current folder right now. Please try another folder.","We can't upload the file to the current folder right now. Please try another folder."
"File validation failed.","File validation failed."
"We can't upload the file right now.","We can't upload the file right now."
"We can't delete root directory %1 right now.","We can't delete root directory %1 right now."
"Temporarily allowed to save HTML value that contains restricted elements. %1","Temporarily allowed to save HTML value that contains restricted elements. %1"
"Invalid HTML provided","Invalid HTML provided"
"Privacy and Cookie Policy","Privacy and Cookie Policy"
"NoSuchEntityException","NoSuchEntityException"
"Error message","Error message"
"LocalizedException","LocalizedException"
"Error","Error"
"Could not create a directory.","Could not create a directory."
"Oh no. That isn't right.","Oh no. That isn't right."
"Invalid format","Invalid format"
"Invalid html","Invalid html"
"Edit","संपादित करें"
"Delete","हटाएँ"
"Delete %1","Delete %1"
"Are you sure you want to delete a %1 record?","Are you sure you want to delete a %1 record?"
"All Store Views","All Store Views"
"View","देखें"
"px.","px."
"No files found","कोई भी फाइल नहीं मिली"
"Upload Images","Upload Images"
"Collapse All","सभी को संकुचित करें"
"Expand All","सभी को विस्तृत करें"
"Save Page","पृष्ठ सहेजें"
"Edit Page Design","Edit Page Design"
"Media Gallery","मीडिया गैलरी"
"Content Management","सामग्री प्रबंधन"
"TinyMCE 5","TinyMCE 5"
"CMS Home Page","सीएमएस होम पेज"
"CMS No Route Page","सीएमएस कोई मार्ग पृष्ठ नहीं"
"CMS No Cookies Page","CMS कोई कुकी पृष्ठ नहीं"
"Show Breadcrumbs for CMS Pages","सीएमएस पेज के लिए ब्रेडक्रंब दिखाएँ"
"Browser Capabilities Detection","ब्राउज़र क्षमताओं का पता लगाना"
"Redirect to CMS-page if Cookies are Disabled","यदि कुकीज़ अक्षम हैं तो सीएमएस-पृष्ठ पर पुनर्निर्देशित करें"
"Show Notice if JavaScript is Disabled","यदि जावास्क्रिप्ट अक्षम है तो सूचना दिखाएं"
"Show Notice if Local Storage is Disabled","स्थानीय संग्रहण अक्षम है तो सूचना दिखाएं"
"Default Page Layout","Default Page Layout"
"WYSIWYG Options","WYSIWYG विकल्प"
"Enable WYSIWYG Editor","WYSIWYG संपादक सक्षम करें"
"WYSIWYG Editor","WYSIWYG Editor"
"CMS Page Link","सीएमएस पेज लिंक"
"Link to a CMS Page","सीएमएस पेज का लिंक"
"CMS Page","सीएमएस पेज"
"Select Page...","पेज का चयन करें"
"Anchor Custom Text","लंगर कस्टम पाठ"
"If empty, the Page Title will be used","खाली होने पर, पृष्ठ शीर्षक का उपयोग किया जाएगा"
"Anchor Custom Title","लंगर कस्टम शीर्षक"
"Template","टेम्पलेट"
"CMS Page Link Block Template","सीएमएस पृष्ठ लिंक ब्लॉक टेम्पलेट"
"CMS Page Link Inline Template","सीएमएस पृष्ठ लिंक इनलाइन टेम्पलेट"
"CMS Static Block","सीएमएस स्टेटिक ब्लॉक"
"Contents of a Static Block","एक स्टेटिक ब्लॉक की सामग्री"
"Block","ब्लॉक"
"Select Block...","ब्लॉक चुनें..."
"CMS Static Block Default Template","सीएमएस स्टेटिक ब्लॉक डिफ़ॉल्ट टेम्पलेट"
"General Information","सामान्य जानकारी"
"Enable Block","ब्लॉक को सक्षम करें"
"Block Title","ब्लॉक शीर्षक"
"Are you sure you want to delete selected items?","क्या आप वाकई चयनित आइटम हटाना चाहते हैं?"
"Delete items","आइटम हटाएं"
"Page Information","पृष्ठ जानकारी"
"Enable Page","पृष्ठ सक्षम करें"
"Content","सामग्री"
"Content Heading","सामग्री शीर्षक"
"Search Engine Optimization","खोज इंजन अनुकूलन"
"Meta Title","मेटा शीर्षक"
"Meta Keywords","मेटा कीवर्ड"
"Meta Description","मेटा विवरण"
"Page in Websites","वेबसाइट में पृष्ठ"
"Design","डिजाइन"
"Layout Update XML","लेआउट अद्यतन XML"
"Custom Layout Update","Custom Layout Update"
"
                        List of layout files with an update handle ""selectable""
                        matching *PageIdentifier*_*UpdateID*.
                        <br/>
                        See Magento documentation for more information
                    ","
                        List of layout files with an update handle ""selectable""
                        matching *PageIdentifier*_*UpdateID*.
                        <br/>
                        See Magento documentation for more information
                    "
"Custom Design Update","कस्टम डिजाइन अद्यतन"
"From","से"
"To","को"
"New Theme","नई थीम"
"-- Please Select --","-कृपया चुनें-"
"New Layout","नया लेआउट"
"Disable","डिसेबल"
"Enable","सक्षम करें"
"Custom design from","से कस्टम डिजाइन"
"Custom design to","कस्टम डिजाइन से"
"Custom Theme","कस्टम थीम"
"Custom Layout","कस्टम लेआउट"
