"Admin is a required field in each row","Admin is a required field in each row"
"Update Product Preview Image","Aggiorna Immagine anteprima prodotto"
"Filtering by this attribute will update the product image on catalog page","Filtrando per questo attributo aggiornerà l'immagine del prodotto nella pagina catalogo"
"Use Product Image for Swatch if Possible","Usa l'immagine di prodotto per le anteprime di selezione se possibile"
"Allows use fallback logic for replacing swatch image with product swatch or base image","Permetti di usare la logica di fallback per sostituire le immagini di anteprima di selezione con le anteprime di selezione del prodotto o l'immagine principale"
"Visual Swatch","Anteprima di selezione visuale"
"Text Swatch","Anteprima di selezione testuale"
"Manage Swatch (Values of Your Attribute)","Gestisci anteprima di selezione (valori del tuo attributo)"
"Is Default","È predefinito"
"Add Swatch","Aggiungi anteprima di selezione"
"Sort Option","Opzioni di ordinamento"
"Swatch","Anteprima di selezione"
"Description","Descrizione"
"Delete","Elimina"
"The value of Admin must be unique.","Il valore di Admin deve essere univoco."
"Choose a color","Scegli un colore"
"Upload a file","Carica un file"
"Clear","Cancella"
"Step 2: Attribute Values","Passo 2: Valori attributo"
"Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU.","Selezionare tra i seguenti valori gli attributi per questo prodotto. Ogni combinazione univoca di valori consente di creare un unico codice SKU."
"Sort Variations","Ordina varianti"
"Options","Opzioni"
"Select All","Seleziona tutto"
"Deselect All","Deseleziona tutto"
"Remove Attribute","Rimuovi attributo"
"Save Option","Salva opzione"
"Remove Option","Rimuovi opzione"
"Create New Value","Crea un nuovo valore"
"These changes affect all related products.","Queste modifiche interessano tutti i prodotti correlati."
"Swatches","Anteprima di selezione"
"Swatches per Product","Anteprime di selezione per prodotto"
"Show Swatches in Product List","Mostra Swatches in elenco prodotti"
"Swatch Image","Immagine anteprima di selezione"
"Allowed file types: jpeg, gif, png.","Tipi di file consentiti: jpeg, gif, png."
"Image","Immagine"
"Image Opacity","Opacità immagine"
"Example format: 200x300.","Formato di esempio: 200x300."
"Image Size","Dimensione Immagine"
"Image Position","Posizione immagine"
"Default Store View","Vista Negozio predefinita"
"Admin","Amministratore"
"Swatch Helper: not valid parameter for product instantiation","Helper Anteprima di selezione: parametro non valido per la creazione di istanze di prodotto"
"Admin is a required field in the each row","Admin è un campo obbligatorio in ogni riga"
"Manage Swatch (values of your attribute)","Gestisci anteprima di selezione (valori del tuo attributo)"
"Select values from each attribute to include in this product. Each unique combination of values creates a unigue product SKU.","Seleziona i valori da ogni attributo per includerli in questo prodotto. Ogni combinazione univoca di valori crea uno SKU prodotto univoco."
"Swatch cannot be saved","Swatch cannot be saved"
"More","More"
"Sending swatch values as package.","Sending swatch values as package."
"Addtional data is wrong and cannot be assembled","Addtional data is wrong and cannot be assembled"
"Addtional data is wrong and cannot be populated","Addtional data is wrong and cannot be populated"
