"Admin is a required field in each row","Admin یک فیلد الزامی در هر سطر است"
"Update Product Preview Image","به روز رسانی پیش نمایش تصویر محصول"
"Filtering by this attribute will update the product image on catalog page","فیلتر کردن با این ویژگی، تصویر محصول را در صفحه کاتالوگ به روز می کند"
"Use Product Image for Swatch if Possible","استفاده از تصویر محصول برای Swatch در صورت امکان"
"Allows use fallback logic for replacing swatch image with product swatch or base image","اجازه می دهد تا با استفاده از منطق عقب مانده برای جایگزینی تصویر Swatch با Swatch محصول یا تصویر پایه"
"Visual Swatch","ویژوال Swatch"
"Text Swatch","متن Swatch"
"Manage Swatch (Values of Your Attribute)","مدیریت Swatch (مقدارهای ویژگی های شما)"
"Is Default","پیش فرض است"
"Add Swatch","اضافه کردن Swatch"
"Sort Option","گزینه مرتب سازی"
"Swatch","Swatch"
"Description","توصیف"
"Delete","حذف"
"The value of Admin must be unique.","مقدار مدیر باید منحصر به فرد باشد."
"Choose a color","انتخاب رنگ"
"Upload a file","آپلود فایل"
"Clear","پاک کردن"
"Step 2: Attribute Values","مرحله 2: مقادیر ویژگی"
"Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU.","از ویژگی های زیر برای این محصول انتخاب کنید. هر ترکیبی از مقدار های منحصر به فرد محصول SKU منحصر به فرد ایجاد می کند."
"Sort Variations","مرتب سازی تنوع محصول"
"Options","گزينه ها"
"Select All","انتخاب همه"
"Deselect All","لغو انتخاب همه موارد"
"Remove Attribute","حذف ویژگی"
"Save Option","ذخیره گزینه"
"Remove Option","حذف گزینه"
"Create New Value","ایجاد مقدار جدید"
"These changes affect all related products.","این تغییرات بر تمامی محصولات مرتبط تاثیر می گذارد."
"Swatches","نمونه ها"
"Swatches per Product","Swatches در هر محصول"
"Show Swatches in Product List","نمایش Swatches در لیست محصولات"
"Swatch Image","تصویر swatch"
"Allowed file types: jpeg, gif, png.","انواع فایل مجاز: jpeg، gif، png."
"Image","تصویر"
"Image Opacity","وضوح تصویر"
"Example format: 200x300.","نمونه فرمت: 200x300."
"Image Size","اندازه تصویر"
"Image Position","موقعیت تصویر"
"Default Store View","نمای فروشگاه پیش فرض"
"Admin","مدير"
"Swatch Helper: not valid parameter for product instantiation","Swatch Helper: پارامتر معتبر برای نمونه سازی محصول نیست"
"Admin is a required field in the each row","Admin یک فیلد الزامی در هر سطر است"
"Manage Swatch (values of your attribute)","مدیریت Swatch (مقادیر ویژگی شما)"
"Select values from each attribute to include in this product. Each unique combination of values creates a unigue product SKU.","انتخاب مقادیر از هر ویژگی برای شامل در این محصول. هر ترکیبی از ارزش های منحصر به فرد یک محصول منحصر به فرد را ایجاد می کند SKU."
"Swatch cannot be saved","Swatch cannot be saved"
"More","More"
"Sending swatch values as package.","Sending swatch values as package."
"Addtional data is wrong and cannot be assembled","Addtional data is wrong and cannot be assembled"
"Addtional data is wrong and cannot be populated","Addtional data is wrong and cannot be populated"
