"Admin is a required field in each row","Admin is a required field in each row"
"Update Product Preview Image","Oppdater forhåndsvisning produktbilde"
"Filtering by this attribute will update the product image on catalog page","Filtrering på dette attributtet vil oppdatere produktbildet på katalogsiden"
"Use Product Image for Swatch if Possible","Bruke produktbilde for fargeprøve hvis mulig"
"Allows use fallback logic for replacing swatch image with product swatch or base image","Allows use fallback logic for replacing swatch image with product swatch or base image"
"Visual Swatch","Visuelle fargeprøve"
"Text Swatch","Text Swatch"
"Manage Swatch (Values of Your Attribute)","Manage Swatch (Values of Your Attribute)"
"Is Default","Er standard"
"Add Swatch","Add Swatch"
"Sort Option","Sorteringsalternativer"
"Swatch","Fargeprøve"
"Description","Beskrivelse"
"Delete","Slett"
"The value of Admin must be unique.","Verdien av Admin må være unik."
"Choose a color","Velg en farge"
"Upload a file","Last opp en fil"
"Clear","Tøm"
"Step 2: Attribute Values","Step 2: Attribute Values"
"Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU.","Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU."
"Sort Variations","Sorter variasjoner"
"Options","Innstillinger"
"Select All","Velg alle"
"Deselect All","Opphev merking av alle"
"Remove Attribute","Fjern attributt"
"Save Option","Lagre alternativer"
"Remove Option","Fjern Alternativ"
"Create New Value","Lag ny verdi"
"These changes affect all related products.","These changes affect all related products."
"Swatches","Swatches"
"Swatches per Product","Swatches per Product"
"Show Swatches in Product List","Show Swatches in Product List"
"Swatch Image","Swatch Image"
"Allowed file types: jpeg, gif, png.","Tillatte filtyper: jpeg, gif, png."
"Image","Bilde"
"Image Opacity","Bilde Opacity"
"Example format: 200x300.","Eksempelformat: 200 x 300."
"Image Size","Bildestørrelse"
"Image Position","Bildeposisjon"
"Default Store View","Standard butikkvisning"
"Admin","Admin"
"Swatch Helper: not valid parameter for product instantiation","Swatch Helper: not valid parameter for product instantiation"
"Admin is a required field in the each row","Admin er et obligatorisk felt i hver rad"
"Manage Swatch (values of your attribute)","Manage Swatch (values of your attribute)"
"Select values from each attribute to include in this product. Each unique combination of values creates a unigue product SKU.","Select values from each attribute to include in this product. Each unique combination of values creates a unigue product SKU."
"Swatch cannot be saved","Swatch cannot be saved"
"More","More"
"Sending swatch values as package.","Sending swatch values as package."
"Addtional data is wrong and cannot be assembled","Addtional data is wrong and cannot be assembled"
"Addtional data is wrong and cannot be populated","Addtional data is wrong and cannot be populated"
