"Future Update in this time range already exists. Select a different range to add a new Future Update.","将来的更新，在此时间范围内已存在。选择一个不同的范围，以添加一个新的未来更新。"
"Smth went to exception","Smth出现异常"
"ID","编号ID"
"Rule","规则名称"
"Priority","优先级"
"Web Site","网站"
"Action","操作"
"Edit","编辑"
"Scheduled Changes","计划改变"
"Name","名字"
"Description","描述"
"Update Information","更新信息"
"Remove Catalog Price Rule from Update","从更新中删除目录价格规则"
"Schedule Update","日程更新"
"Update Name","更新名称"
"Start Date","起始日期"
"End Date","结束日期"
"Rule Information","规则信息"
"Rule Name","规则名称"
"Status","状态"
"Active","活动"
"Inactive","未激活"
"Websites","网站"
"Customer Groups","客户组"
"Conditions","条件"
"Actions","动作"
"Apply","应用"
"Discount Amount","折扣金额"
"Discard subsequent rules","放弃后续规则"
"Yes","是"
"No","否"
"Save as a New Update","另存为一个新的更新"
"Move to Another Update","移动到另一个更新"
"Delete the Update","删除更新"
"The catalog price rule will be removed from the update and all scheduled changes will be lost.","目录价格规则将从更新中删除，所有预定的变更将丢失。"
"200","200"
"100","100"
"50","50"
"30","30"
"20","二百"
"Start Time","平率"
"End Time","结束时间"
"Catalog Price Rules","目录价格规则。"
"Remove Catalog Price Rule from Campaign","从运动中删除目录价格规则"
"Future Update End Time cannot be equal or earlier than Start Time.","将更新的结束时间不能等于或早于开始时间。"
"Move to Another Campaign","移到另一个促销活动"
"Deleting the update will remove the catalog price rule from this campaign and all scheduled changes will be lost.","此更新将删除目录价格规则从这场运动和预定的所有更改将都会丢失。"
"Future Update already exists in this time range. Set a different range and try again.","在此时间范围内已经存在计划更新。设置其他范围，然后重试。"
