"Invalid Form Key. Please refresh the page.","Невалиден ключ. Моля обновете страницата."
"You entered an invalid Secret Key. Please refresh the page.","Въвели сте невалиден таен ключ. Моля, презаредете страницата."
"Cache Storage Management","Управление на съхраняването на кеша"
"Flush Magento Cache","Изчисти кеша на Magento"
"The cache storage may contain additional data. Are you sure that you want to flush it?","Съхранение на кеша може да съдържа допълнителни данни. Сте сигурни, че искате флъш?"
"Flush Cache Storage","Промиване на Кеш Паметта"
"Invalidated","Недействителни"
"Orders","Поръчки"
"Amounts","Суми"
"Bestsellers","Най-продавани"
"Most Viewed Products","Най-преглеждани продукти"
"New Customers","Нови клиенти"
"Customers","Клиенти"
"Customer","Клиент"
"Guest","Гост"
"Items","Артикули"
"Total","Общо"
"Lifetime Sales","Всички продажби"
"Average Order","Средна стойност на поръчка"
"Average","Среден"
"Product","Продукт"
"Price","Цена"
"Quantity","Количество: "
"Views","Преглеждания"
"Revenue","Приходи"
"Tax","Данък"
"Shipping","Доставка"
"Images (.gif, .jpg, .png)","Изображения (.gif, .jpg, .png)"
"Media (.avi, .flv, .swf)","Медия (.avi, .flv, .swf)"
"All Files","Всички файлове"
"Reset to Default","Върни настройките по подразбиране"
"All Store Views","Изгледи на всички магазини"
"What is this?","Какво е това?"
"Save Account","Запиши"
"My Account","Моят профил"
"Account Information","Информация за профила"
"User Name","Потребителско име"
"First Name","Име"
"Last Name","Фамилия"
"Email","Имейл"
"User Email","Потребителски имейл"
"New Password","Нова парола"
"Password Confirmation","Потвърждение на паролата"
"Interface Locale","Локализация на интерфейса"
"Current User Identity Verification","Верификация на идентичносттта на потребителя"
"Your Password","Вашата парола"
"Save Cache Settings","Запази настройките на кеша"
"Catalog Rewrites","Пренаписвания на каталога"
"Refresh","Обновяване"
"Images Cache","Кеш на изображенията"
"Clear","Изчисти"
"Search Index","Индекс на търсене"
"Rebuild","Реконструирай"
"Inventory Stock Status","Статус на наличностите на склад"
"Rebuild Catalog Index","Реконструирай индекса на каталога"
"Rebuild Flat Catalog Category","Обнови Плоския Каталог на Категориите"
"Rebuild Flat Catalog Product","Обнови Плоския Каталог на Продуктите"
"Cache Control","Контрол на кеша"
"All Cache","Всичкия кеш"
"No change","Няма промяна"
"Disable","Деактивиране"
"Enable","Разреши"
"Add Design Change","Добави промяна на дизайна"
"Back","Обратно"
"Delete","Изтрий"
"Are you sure?","Сигурни ли сте?"
"Save","Запиши"
"Edit Design Change","Редактирай промяната на дизайна"
"New Store Design Change","Нова промяна в дизайна на магазина"
"General Settings","Основни настройки"
"Store","Магазин"
"-- Please Select --","-- Моля изберете --"
"Custom Design","Персонализиран дизайн"
"Date From","Дата от"
"Date To","Дата до"
"Design Change","Промяна на дизайна"
"General","Главен"
"Cancel","Отказ"
"Delete %1 '%2'","Изтрий %1 '%2'"
"Delete %1","Изтрий %1"
"Block Information","Блок информация"
"Backup Options","Опции за архивиране"
"Create DB Backup","Създаване на резервно копие"
"Yes","Да"
"No","Не"
"Delete Store","Изтрий магазин"
"Delete Web Site","Изтриване на уеб сайт"
"Save Web Site","Запази уеб сайт"
"Save Store","Запази магазин"
"Save Store View","Запази изглед на магазин"
"Delete Store View","Изтрий изглед на магазин"
"Edit Web Site","Редактирай уебсайт"
"New Web Site","Нов уебсайт"
"Edit Store","Редактирай магазин"
"New Store","Нов магазин"
"Edit Store View","Редактирай изглед на магазин"
"New Store View","Нов изглед на магазин"
"Store Information","Информация за магазин"
"Web Site","Уеб сайт"
"Name","Име"
"Code","Код"
"Root Category","Родителска категория"
"Default Store View","Изглед на магазин по подразбиране"
"Store View Information","Информация за изглед на магазина"
"Status","Статус"
"Disabled","Забранен"
"Enabled","Активиран"
"Sort Order","Ред на сортиране"
"Web Site Information","Информация за сайта"
"Default Store","Магазин по подразбиране"
"Set as Default","Задай по подразбиране"
