"Invalid Form Key. Please refresh the page.","Kalit shakli yaroqsiz. Iltimos, sahifani yangilang."
"You entered an invalid Secret Key. Please refresh the page.","Siz noto'g'ri kalitni kiritdingiz. Iltimos, sahifani yangilang."
"Cache Storage Management","Kesh saqlash boshqaruvi"
"Flush Magento Cache","Magentoni keshini tozalang"
"The cache storage may contain additional data. Are you sure that you want to flush it?","Kesh xotirasida qo'shimcha ma'lumotlar bo'lishi mumkin. Uni tozalashni xohlayotganingizga ishonchingiz komilmi?"
"Flush Cache Storage","Keshni saqlash joyini tozalash"
"Invalidated","Noto'g'ri"
"Orders","Buyurtmalar"
"Amounts","Miqdor"
"Bestsellers","Eng ko'p sotilganlar"
"Most Viewed Products","Eng ko'p ko'rilgan mahsulotlar"
"New Customers","Yangi mijozlar"
"Customers","Xaridorlar"
"Customer","Xaridor"
"Guest","Mehmon"
"Items","Mahsulotlar"
"Total","Jami"
"Lifetime Sales","Jami savdo"
"Average Order","O'rtacha Buyurtma"
"Average","O'rtacha"
"Product","Mahsulot"
"Price","Narx"
"Quantity","Miqdor"
"Views","Ko‘rishlar"
"Revenue","Daromad"
"Tax","Soliq"
"Shipping","Yetkazib berish"
"Images (.gif, .jpg, .png)","Rasmlar (.gif, .jpg, .png)"
"Media (.avi, .flv, .swf)","Media (.avi, .flv, .swf)"
"All Files","Barcha fayllar"
"Reset to Default","Standart holatga qaytarish"
"All Store Views","Barcha do'konlarga tashriflar"
"What is this?","Bu nima?"
"Save Account","Profilni saqlash"
"My Account","Mening profilim"
"Account Information","Profil ma'lumotlari"
"User Name","Foydalanuvchi nomi"
"First Name","Ism"
"Last Name","Familiya"
"Email","Email"
"User Email","Foydalanuvchi email"
"New Password","Yangi Parol"
"Password Confirmation","Parolni tasdiqlash"
"Interface Locale","Interfeys tili"
"Current User Identity Verification","Joriy foydalanuvchi identifikatorini tasdiqlash"
"Your Password","Parolingiz"
"Save Cache Settings","Keshni saqlash"
"Catalog Rewrites","Katalogni qayta nomlash"
"Refresh","Yangilash"
"Images Cache","Rasm keshi"
"Clear","Tozalash"
"Search Index","Qidiruv indeksi"
"Rebuild","Qayta qurish"
"Inventory Stock Status","Omborni inventarizatsiya qilish"
"Rebuild Catalog Index","Katalog indeksini qayta yarating"
"Rebuild Flat Catalog Category","Katalogni qayta yaratish"
"Rebuild Flat Catalog Product","Mahsulot katalogni qayta yaratish"
"Cache Control","Keshni boshqarish"
"All Cache","Barcha keshlar"
"No change","O'zgarishsiz"
"Disable","O'chirish"
"Enable","Yoqish"
"Add Design Change","Dizaynni o'zgartiring"
"Back","Orqaga"
"Delete","O‘chirish"
"Are you sure?","Ishonchingiz komilmi?"
"Save","Saqlash"
"Edit Design Change","Dizaynni o'zgartirishni tahrirlash"
"New Store Design Change","Yangi do'kon dizayni o'zgarishi"
"General Settings","Umumiy sozlamalar"
"Store","Do'kon"
"-- Please Select --","-- Iltimos tanlang --"
"Custom Design","Maxsus dizayn"
"Date From","Sanadan boshlab"
"Date To","Sana bo'yicha"
"Design Change","Dizayn o'zgarishi"
"General","Asosiy"
"Cancel","Bekor qilish"
"Delete %1 '%2'","%1 '%2' o'chirib tashlash"
"Delete %1","%1 o'chirib tashlash"
"Block Information","Bloklash ma'lumoti"
"Backup Options","Zahira parametrlari"
"Create DB Backup","Ma'lumotlar bazasini zaxiralash"
"Yes","Ha"
"No","Yo'q"
"Delete Store","Do'konni o'chirish"
"Delete Web Site","Veb-saytni o'chirish"
"Save Web Site","Veb-saytni saqlash"
"Save Store","Do'konni saqlash"
"Save Store View","Do'konni ko'rinishini saqlash"
"Delete Store View","Do'konni ko'rinishini o'chirish"
"Edit Web Site","Veb-saytni tahrirlash"
"New Web Site","Yangi veb-sayt"
"Edit Store","Do'konni tahrirlash"
"New Store","Yangi do'kon"
"Edit Store View","Do'konni ko'rinishini tahrirlash"
"New Store View","Do'konning yangi ko'rinishi"
"Store Information","Do'kon haqida ma'lumot"
"Web Site","Veb-sayt"
"Name","Ism"
"Code","Kod"
"Root Category","Asosiy kategoriya"
"Default Store View","Standart do'konni ko'rish"
"Store View Information","Savdo ma'lumotlarini ko'rish"
"Status","Holat"
"Disabled","O'chirish"
"Enabled","Yoqish"
"Sort Order","Saralash tartibi"
"Web Site Information","Veb-sayt haqida ma'lumot"
"Default Store","Standart do'kon"
"Set as Default","Standart sifatida belgilash"
"Stores","Do'konlar"
"Create Website","Veb-sayt yaratish"
"Create Store","Do'kon yaratish"
"Create Store View","Do'kon ko'rinishini yaratish"
"Home","Bosh sahifa"
"Reset","Qayta o'rnatish"
"Are you sure you want to do this?","Buni xohlayotganingizga aminmisiz?"
"Add New Image","Yangi rasm qo'shish"
"Export block for grid %1 is not defined","%1 panjara uchun blok eksporti aniqlanmadi"
"Reset Filter","Filtrni tiklash"
"Search","Qidiruv"
"Any","Har qanday"
"All Countries","Barcha mamlakatlar"
